timestamp,miner_name,miner_ip,status,hashrate_gh,hashrate_th,expected_hashrate_gh,expected_hashrate_th,hashrate_efficiency_pct,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,core_voltage_actual_v,core_voltage_set_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version
2025-06-18T15:48:54.765476,Gamma-1,192.168.1.45,ONLINE,1056.341427652632,1.0563414276526322,1010.0,1.01,104.58826016362694,14.727783203125,13.942256563630762,59.875,52,4094,0.992,1.02,5.1328125,505,0,0,2522,13,10279,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:48:54.765476,Gamma-2,192.168.1.46,ONLINE,1046.5954303618964,1.0465954303618965,1030.0,1.03,101.61120683125209,15.12451171875,14.451153979833618,59.875,52,3490,0.99,1.02,5.09375,515,0,0,1900,12,8253,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:48:54.765476,Gamma-3,192.168.1.47,ONLINE,905.7835040207235,0.9057835040207235,1020.0,1.02,88.80230431575721,13.728912353515625,15.156946767714064,59.75,54,2478,0.992,1.02,5.15625,510,0,0,1856,12,8813,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:49:24.778431,Gamma-1,192.168.1.45,ONLINE,932.42269798218,0.93242269798218,1020.0,1.02,91.41398999825294,14.90234375,15.98239058556767,60.25,52,3927,0.996,1.02,5.1328125,510,0,0,2532,13,10309,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:49:24.778431,Gamma-2,192.168.1.46,ONLINE,1113.930062313621,1.113930062313621,1030.0,1.03,108.1485497391865,15.12451171875,13.577613380266037,60,52,3411,0.994,1.02,5.09375,515,0,0,1911,12,8283,-77,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:49:24.778431,Gamma-3,192.168.1.47,ONLINE,911.008074482904,0.911008074482904,1020.0,1.02,89.31451710616706,13.792510986328125,15.139833962675768,60.125,54,2813,0.992,1.02,5.1484375,510,0,0,1865,12,8843,-82,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:49:54.781249,Gamma-1,192.168.1.45,ONLINE,870.456218938779,0.870456218938779,1020.0,1.02,85.33884499399794,14.90234375,17.120153117141566,60,52,3805,0.995,1.02,5.1328125,510,0,0,2534,13,10339,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:49:54.781249,Gamma-2,192.168.1.46,ONLINE,1054.55287838535,1.05455287838535,1030.0,1.03,102.38377460051942,15.15625,14.372204856342606,59.875,52,3411,0.988,1.02,5.09375,515,0,0,1919,12,8313,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:49:54.781249,Gamma-3,192.168.1.47,ONLINE,901.0816870855103,0.9010816870855103,1030.0,1.03,87.48365894034082,13.90380859375,15.430131133527926,60.25,54,2632,0.998,1.02,5.1484375,515,0,0,1872,12,8873,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:50:24.782084,Gamma-1,192.168.1.45,ONLINE,880.716956532195,0.8807169565321951,1020.0,1.02,86.34479966001912,14.854736328125,16.866640545465618,60,52,4081,0.995,1.02,5.1328125,510,0,0,2539,13,10369,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:50:24.782084,Gamma-2,192.168.1.46,ONLINE,1095.5612065192813,1.0955612065192812,1030.0,1.03,106.36516568148362,15.15625,13.834233915741757,60,52,3368,0.987,1.02,5.09375,515,0,0,1932,12,8343,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:50:24.782084,Gamma-3,192.168.1.47,ONLINE,992.575203006576,0.992575203006576,1030.0,1.03,96.36652456374523,13.824310302734375,13.927720802272336,60.125,54,2548,0.996,1.02,5.15625,515,0,0,1878,12,8903,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:50:54.790470,Gamma-1,192.168.1.45,ONLINE,949.0614385660114,0.9490614385660113,1020.0,1.02,93.04523907509915,14.87060546875,15.668749002402635,60,52,3915,0.996,1.02,5.1328125,510,0,0,2550,13,10399,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:50:54.790470,Gamma-2,192.168.1.46,ONLINE,1128.6517201475915,1.1286517201475914,1030.0,1.03,109.57783690753315,15.12451171875,13.400512708005442,59.875,52,3402,0.987,1.02,5.09375,515,0,0,1937,12,8373,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:50:54.790470,Gamma-3,192.168.1.47,ONLINE,948.884316241993,0.948884316241993,1030.0,1.03,92.12469089728089,13.824310302734375,14.569015491250648,59.875,55,2664,0.992,1.02,5.15625,515,0,0,1885,12,8933,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:51:24.796613,Gamma-1,192.168.1.45,ONLINE,1011.8644571931103,1.0118644571931104,1020.0,1.02,99.20239776403042,14.90234375,14.72760866740865,60.125,52,3985,0.996,1.02,5.1328125,510,0,0,2555,13,10429,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:51:24.796613,Gamma-2,192.168.1.46,ONLINE,1140.6760100508086,1.1406760100508087,1030.0,1.03,110.74524369425328,15.15625,13.287077019639346,60.25,52,3360,0.995,1.02,5.09375,515,0,0,1943,12,8403,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:51:24.796613,Gamma-3,192.168.1.47,ONLINE,906.928389409129,0.9069283894091289,1030.0,1.03,88.05129994263388,13.824310302734375,15.243000951531602,59.75,55,2653,0.998,1.02,5.1484375,515,0,0,1892,12,8963,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:51:54.801668,Gamma-1,192.168.1.45,ONLINE,1082.1580385181865,1.0821580385181864,1020.0,1.02,106.09392534492024,14.90234375,13.770949546709444,60.375,52,4144,0.995,1.02,5.1328125,510,0,0,2563,13,10459,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:51:54.801668,Gamma-2,192.168.1.46,ONLINE,1032.9154810927748,1.0329154810927748,1030.0,1.03,100.28305641677426,15.235595703125,14.750089413904877,60.25,52,3816,0.989,1.02,5.0859375,515,0,0,1951,12,8433,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:51:54.801668,Gamma-3,192.168.1.47,ONLINE,908.1038582197,0.9081038582197,1030.0,1.03,88.1654231281262,13.824310302734375,15.223270089212443,60.125,55,2750,0.996,1.02,5.1484375,515,0,0,1897,12,8993,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:52:24.808243,Gamma-1,192.168.1.45,ONLINE,1116.4513358491313,1.1164513358491313,1020.0,1.02,109.45601331854229,14.87060546875,13.31952857348679,59.625,52,3985,0.996,1.02,5.1328125,510,0,0,2570,13,10489,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:52:24.808243,Gamma-2,192.168.1.46,ONLINE,976.549484011213,0.976549484011213,1030.0,1.03,94.81062951565175,15.0927734375,15.455205992742812,60,52,3286,0.988,1.02,5.09375,515,0,0,1956,12,8463,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:52:24.808243,Gamma-3,192.168.1.47,ONLINE,842.450003645119,0.8424500036451189,1030.0,1.03,81.79126248981737,13.792510986328125,16.3719044770023,59.75,55,2728,0.991,1.02,5.15625,515,0,0,1905,12,9023,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:52:54.815978,Gamma-1,192.168.1.45,ONLINE,1069.3122616914961,1.069312261691496,1020.0,1.02,104.8345354599506,14.90234375,13.936381620114096,60.25,52,4157,0.995,1.02,5.1328125,510,0,0,2577,13,10519,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:52:54.815978,Gamma-2,192.168.1.46,ONLINE,992.4050653373846,0.9924050653373846,1030.0,1.03,96.3500063434354,15.15625,15.272241677693756,59.875,52,3402,0.988,1.02,5.09375,515,0,0,1962,12,8493,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:52:54.815978,Gamma-3,192.168.1.47,ONLINE,831.3815892009168,0.8313815892009168,1030.0,1.03,80.71665914572007,13.856109619140625,16.666365720773825,60.125,55,2756,0.992,1.02,5.15625,515,0,0,1910,12,9053,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:53:24.831764,Gamma-1,192.168.1.45,ONLINE,1179.7696224073773,1.1797696224073773,1020.0,1.02,115.6636884713115,14.90234375,12.631571000778138,59.875,52,3961,1.0,1.02,5.1328125,510,0,0,2586,13,10549,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:53:24.831764,Gamma-2,192.168.1.46,ONLINE,1134.7368614869865,1.1347368614869866,1030.0,1.03,110.16862732883364,15.12451171875,13.328651101481338,60,52,3351,0.985,1.02,5.09375,515,0,0,1969,12,8523,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:53:24.831764,Gamma-3,192.168.1.47,ONLINE,867.8957359596974,0.8678957359596974,1030.0,1.03,84.2617219378347,13.824310302734375,15.928538106536264,59.75,55,2553,0.994,1.02,5.1484375,515,0,0,1918,12,9083,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:53:54.842224,Gamma-1,192.168.1.45,ONLINE,1100.2854958869734,1.1002854958869734,1020.0,1.02,107.87112704774249,14.90234375,13.544069976117216,60.125,52,4020,0.996,1.02,5.1328125,510,0,0,2593,13,10579,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:53:54.842224,Gamma-2,192.168.1.46,ONLINE,1142.62706322101,1.14262706322101,1030.0,1.03,110.93466633213691,15.12451171875,13.236612544529391,59.875,52,3454,0.99,1.02,5.09375,515,0,0,1980,12,8553,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:53:54.842224,Gamma-3,192.168.1.47,ONLINE,955.4759907411693,0.9554759907411693,1030.0,1.03,92.76465929525915,13.824310302734375,14.468506207058915,60,54,2524,0.996,1.02,5.1484375,515,0,0,1924,12,9113,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:54:24.854439,Gamma-1,192.168.1.45,ONLINE,1121.0488921794417,1.1210488921794417,1020.0,1.02,109.90675413523938,14.90234375,13.293214822261866,59.75,52,3927,1.0,1.02,5.1328125,510,0,0,2600,13,10609,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:54:24.854439,Gamma-2,192.168.1.46,ONLINE,1191.3140474262618,1.1913140474262618,1030.0,1.03,115.6615580025497,15.15625,12.722296050100189,60.125,52,3773,0.99,1.02,5.0859375,515,0,0,1990,12,8583,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:54:24.854439,Gamma-3,192.168.1.47,ONLINE,1110.1007494783576,1.1101007494783575,1030.0,1.03,107.7767717940153,13.824310302734375,12.45320328738675,59.75,54,2534,0.992,1.02,5.1484375,515,0,0,1929,12,9143,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:54:54.859868,Gamma-1,192.168.1.45,ONLINE,1067.8350664346958,1.0678350664346958,1020.0,1.02,104.68971239555842,14.822998046875,13.881355382312227,59.625,52,4008,0.995,1.02,5.1328125,510,0,0,2611,13,10639,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:54:54.859868,Gamma-2,192.168.1.46,ONLINE,1092.563611584731,1.092563611584731,1030.0,1.03,106.07413704706126,15.12451171875,13.843140626670099,60,52,3428,0.988,1.02,5.09375,515,0,0,1996,12,8613,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:54:54.861878,Gamma-3,192.168.1.47,ONLINE,1037.8589634063524,1.0378589634063524,1030.0,1.03,100.76300615595655,13.792510986328125,13.289388512924516,59.875,55,2592,0.996,1.02,5.1484375,515,0,0,1935,12,9173,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:55:24.872952,Gamma-1,192.168.1.45,ONLINE,1058.6082092686574,1.0586082092686575,1020.0,1.02,103.78511855575073,14.87060546875,14.047317353625473,60.125,52,4549,1.0,1.02,5.125,510,0,0,2621,13,10670,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:55:24.872952,Gamma-2,192.168.1.46,ONLINE,975.340001722478,0.9753400017224779,1040.0,1.04,93.7826924733152,15.203857421875,15.588263984891997,60.25,52,3784,0.99,1.02,5.09375,520,0,0,2003,12,8643,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:55:24.872952,Gamma-3,192.168.1.47,ONLINE,1040.404721517166,1.0404047215171661,1040.0,1.04,100.03891553049672,13.935606956481934,13.394409568000027,60.125,55,2843,0.996,1.02,5.1484375,520,0,0,1941,12,9203,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:55:54.879024,Gamma-1,192.168.1.45,ONLINE,1143.1882467805435,1.1431882467805434,1020.0,1.02,112.07727909613172,14.90234375,13.035774109791724,59.75,52,3904,0.998,1.02,5.140625,510,0,0,2627,13,10699,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:55:54.879024,Gamma-2,192.168.1.46,ONLINE,930.6758267412463,0.9306758267412463,1040.0,1.04,89.48806026358137,15.235595703125,16.370464629421303,59.875,53,3670,0.988,1.02,5.09375,520,0,0,2009,12,8673,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:55:54.879024,Gamma-3,192.168.1.47,ONLINE,959.983076642164,0.959983076642164,1040.0,1.04,92.30606506174654,13.935606956481934,14.516513150654701,60.375,55,2411,0.998,1.02,5.1484375,520,0,0,1945,12,9233,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:56:24.886234,Gamma-1,192.168.1.45,ONLINE,1032.539966552556,1.032539966552556,1020.0,1.02,101.22940848554471,14.90234375,14.432704043172235,60,52,3691,0.996,1.02,5.1328125,510,0,0,2632,13,10730,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:56:24.886234,Gamma-2,192.168.1.46,ONLINE,907.399771538013,0.9073997715380131,1040.0,1.04,87.24997803250125,15.267333984375,16.825366793400626,60.125,53,3536,0.988,1.02,5.09375,520,0,0,2013,12,8703,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:56:24.886234,Gamma-3,192.168.1.47,ONLINE,933.9834786146457,0.9339834786146457,1040.0,1.04,89.80610371294671,13.90380859375,14.88656803048933,59.875,54,2638,0.996,1.02,5.1484375,520,0,0,1951,12,9263,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:56:54.894849,Gamma-1,192.168.1.45,ONLINE,930.465681180643,0.930465681180643,1030.0,1.03,90.3364739010333,14.99755859375,16.11833611608329,60,52,4118,1.0,1.02,5.1328125,515,0,0,2639,13,10760,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:56:54.894849,Gamma-2,192.168.1.46,ONLINE,974.1583942899822,0.9741583942899822,1040.0,1.04,93.66907637403675,15.247589111328125,15.652063566563392,60,53,3794,0.988,1.02,5.09375,520,0,0,2021,12,8733,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:56:54.894849,Gamma-3,192.168.1.47,ONLINE,1022.3770540180114,1.0223770540180115,1040.0,1.04,98.30548596327033,13.935606956481934,13.630594409092074,60,55,2825,0.996,1.02,5.1484375,520,0,0,1959,12,9293,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:57:24.901888,Gamma-1,192.168.1.45,ONLINE,876.7854731160812,0.8767854731160812,1030.0,1.03,85.12480321515352,14.9658203125,17.068964725557915,59.75,52,3893,1.0,1.02,5.1328125,515,0,0,2648,13,10790,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:57:24.901888,Gamma-2,192.168.1.46,ONLINE,1049.671335235622,1.0496713352356222,1040.0,1.04,100.92993608034828,15.235595703125,14.514634430504888,59.875,53,3621,0.988,1.02,5.09375,520,0,0,2026,12,8763,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:57:24.903901,Gamma-3,192.168.1.47,ONLINE,982.3365368592197,0.9823365368592196,1040.0,1.04,94.45543623646343,13.935606956481934,14.186184096376607,60.125,55,2756,0.992,1.02,5.1484375,520,0,0,1964,12,9323,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:57:54.904738,Gamma-1,192.168.1.45,ONLINE,846.8005782565408,0.8468005782565408,1030.0,1.03,82.21364837442144,14.99755859375,17.71085067587949,60.125,52,4169,0.995,1.02,5.1328125,515,0,0,2653,13,10820,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:57:54.904738,Gamma-2,192.168.1.46,ONLINE,1094.4648188405504,1.0944648188405504,1040.0,1.04,105.2370018115914,15.235595703125,13.92058971732433,59.875,52,3592,0.982,1.02,5.09375,520,0,0,2038,12,8793,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:57:54.904738,Gamma-3,192.168.1.47,ONLINE,1080.8232172101093,1.0808232172101093,1040.0,1.04,103.92530934712589,13.90380859375,12.864091344780148,59.75,54,2487,0.998,1.02,5.1484375,520,0,0,1975,12,9353,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:58:24.910217,Gamma-1,192.168.1.45,ONLINE,934.7873823259206,0.9347873823259206,1030.0,1.03,90.75605653649714,14.9658203125,16.00986555387849,60.25,52,4044,0.992,1.02,5.1328125,515,0,0,2660,13,10850,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:58:24.910217,Gamma-2,192.168.1.46,ONLINE,1071.3986369730856,1.0713986369730855,1040.0,1.04,103.01909970895053,15.235595703125,14.220286621017731,60.125,53,3691,0.99,1.02,5.09375,520,0,0,2047,12,8823,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:58:24.910217,Gamma-3,192.168.1.47,ONLINE,1046.182279069932,1.046182279069932,1040.0,1.04,100.59444991057038,13.90380859375,13.290044069672682,59.875,55,2745,1.0,1.02,5.1484375,520,0,0,1979,12,9383,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:58:54.923858,Gamma-1,192.168.1.45,ONLINE,1040.5978993287422,1.0405978993287421,1030.0,1.03,101.02892226492644,14.9658203125,14.38194361352641,60.125,52,4020,0.996,1.02,5.1328125,515,0,0,2663,13,10880,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:58:54.923858,Gamma-2,192.168.1.46,ONLINE,1067.0266566299936,1.0670266566299935,1040.0,1.04,102.59871698365323,15.203857421875,14.248807494550862,59.875,53,3621,0.984,1.02,5.09375,520,0,0,2052,12,8853,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:58:54.923858,Gamma-3,192.168.1.47,ONLINE,1001.5847740747495,1.0015847740747494,1040.0,1.04,96.30622827641821,13.935606956481934,13.913557111883476,59.875,54,2482,0.996,1.02,5.1484375,520,0,0,1988,12,9413,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:59:24.935558,Gamma-1,192.168.1.45,ONLINE,967.9512894584535,0.9679512894584535,1030.0,1.03,93.97585334548091,14.9658203125,15.461336200991097,60.125,52,4044,1.0,1.02,5.1328125,515,0,0,2669,13,10910,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:59:24.935558,Gamma-2,192.168.1.46,ONLINE,1102.2428900220648,1.1022428900220649,1040.0,1.04,105.98489327135239,15.203857421875,13.7935636142508,59.625,52,3286,0.99,1.02,5.09375,520,0,0,2063,12,8883,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:59:24.935558,Gamma-3,192.168.1.47,ONLINE,959.7179947790424,0.9597179947790424,1040.0,1.04,92.28057642106178,13.90380859375,14.487389701337317,60,55,2469,1.0,1.02,5.1484375,520,0,0,1991,12,9443,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:59:54.941899,Gamma-1,192.168.1.45,ONLINE,930.2309296824233,0.9302309296824233,1030.0,1.03,90.31368249343915,14.9658203125,16.08828499995078,60,52,3859,0.995,1.02,5.1328125,515,0,0,2676,13,10940,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:59:54.941899,Gamma-2,192.168.1.46,ONLINE,1211.0864682804013,1.2110864682804012,1040.0,1.04,116.4506219500386,15.15625,12.514589500384785,59.875,53,3208,0.995,1.02,5.09375,520,0,0,2074,12,8913,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:59:54.941899,Gamma-3,192.168.1.47,ONLINE,885.8658983949554,0.8858658983949553,1040.0,1.04,85.17941330720724,13.935606956481934,15.731057016339587,60,55,2622,0.996,1.02,5.1484375,520,0,0,1999,12,9473,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:00:24.943189,Gamma-1,192.168.1.45,ONLINE,870.5516813012437,0.8705516813012436,1030.0,1.03,84.51958070885861,14.9658203125,17.191191096351766,60,52,4020,0.995,1.02,5.1328125,515,0,0,2678,13,10970,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:00:24.943189,Gamma-2,192.168.1.46,ONLINE,1298.1353429360013,1.2981353429360012,1040.0,1.04,124.8207060515386,15.267333984375,11.760972434387906,60.125,53,3360,0.988,1.02,5.09375,520,0,0,2077,12,8943,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:00:24.943189,Gamma-3,192.168.1.47,ONLINE,833.8245423381084,0.8338245423381083,1050.0,1.05,79.41186117505794,14.031005859375,16.827288172678365,60,55,2717,0.992,1.02,5.1484375,525,0,0,2006,12,9503,-78,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:00:54.952189,Gamma-1,192.168.1.45,ONLINE,848.672436497989,0.848672436497989,1030.0,1.03,82.39538218427077,14.9658203125,17.634389511053083,60,52,3927,0.996,1.02,5.1328125,515,0,0,2687,13,11000,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:00:54.952189,Gamma-2,192.168.1.46,ONLINE,1198.3208114906327,1.1983208114906327,1040.0,1.04,115.22315495102238,15.267333984375,12.740606553752025,59.875,52,3527,0.994,1.02,5.09375,520,0,0,2082,12,8973,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
